	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
45	1	45	384	1186	0.2580	0.1290	5
46	1	46	390	1184	0.8159	0.4079	0
47	1	47	390	1184	0.0000	0.0000	0
48	1	48	390	1184	0.0000	0.0000	0
49	1	49	390	1184	0.0000	0.0000	7
50	1	50	390	1180	0.5160	0.2580	0
51	1	51	390	1180	0.0000	0.0000	0
52	1	52	390	1180	0.0000	0.0000	0
53	1	53	390	1180	0.0000	0.0000	11
54	1	54	390	1180	0.0000	0.0000	2
55	1	55	390	1180	0.0000	0.0000	0
56	1	56	390	1180	0.0000	0.0000	0
57	1	57	390	1180	0.0000	0.0000	0
58	1	58	390	1180	0.0000	0.0000	0
59	1	59	390	1180	0.0000	0.0000	0
60	1	60	390	1180	0.0000	0.0000	0
61	1	61	378	1186	17.307	0.8654	0
62	1	62	380	1184	0.3649	0.1824	4
63	1	63	380	1184	0.0000	0.0000	0
64	1	64	380	1184	0.0000	0.0000	0
65	1	65	380	1184	0.0000	0.0000	0
66	1	66	380	1184	0.0000	0.0000	0
67	1	67	380	1184	0.0000	0.0000	0
68	1	68	380	1184	0.0000	0.0000	8
69	1	69	382	1184	0.2580	0.1290	39
70	1	70	382	1184	0.0000	0.0000	0
71	1	71	382	1184	0.0000	0.0000	0
72	1	72	382	1184	0.0000	0.0000	0
73	1	73	382	1182	0.2580	0.1290	0
74	1	74	386	1182	0.5160	0.2580	24
75	1	75	386	1182	0.0000	0.0000	0
76	1	76	388	1182	0.2580	0.1290	0
77	1	77	388	1182	0.0000	0.0000	0
78	1	78	390	1180	0.3649	0.1824	0
79	1	79	390	1180	0.0000	0.0000	0
80	1	80	390	1180	0.0000	0.0000	0
81	1	81	390	1180	0.0000	0.0000	0
82	1	82	392	1178	0.3649	0.1824	0
83	1	83	394	1178	0.2580	0.1290	0
84	1	84	394	1178	0.0000	0.0000	0
85	1	85	394	1178	0.0000	0.0000	0
86	1	86	394	1178	0.0000	0.0000	0
87	1	87	394	1176	0.2580	0.1290	0
88	1	88	394	1174	0.2580	0.1290	7
89	1	89	394	1174	0.0000	0.0000	3
90	1	90	394	1174	0.0000	0.0000	3
91	1	91	396	1172	0.3649	0.1824	1
92	1	92	396	1172	0.0000	0.0000	1
93	1	93	398	1172	0.2580	0.1290	1
94	1	94	398	1170	0.2580	0.1290	5
95	1	95	398	1170	0.0000	0.0000	2
96	1	96	398	1170	0.0000	0.0000	27
97	1	97	398	1170	0.0000	0.0000	0
98	1	98	398	1170	0.0000	0.0000	3
99	1	99	398	1170	0.0000	0.0000	4
100	1	100	400	1170	0.2580	0.1290	0
101	1	101	402	1170	0.2580	0.1290	47
102	1	102	402	1170	0.0000	0.0000	0
103	1	103	402	1170	0.0000	0.0000	1
104	1	104	402	1170	0.0000	0.0000	0
105	1	105	402	1170	0.0000	0.0000	13
106	1	106	402	1170	0.0000	0.0000	0
107	1	107	404	1168	0.3649	0.1824	0
108	1	108	406	1168	0.2580	0.1290	9
109	1	109	406	1168	0.0000	0.0000	2
110	1	110	406	1168	0.0000	0.0000	11
111	1	111	408	1168	0.2580	0.1290	0
112	1	112	408	1168	0.0000	0.0000	0
113	1	113	408	1168	0.0000	0.0000	3
114	1	114	408	1168	0.0000	0.0000	0
115	1	115	408	1168	0.0000	0.0000	0
116	1	116	408	1168	0.0000	0.0000	4
117	1	117	410	1166	0.3649	0.1824	0
118	1	118	410	1166	0.0000	0.0000	0
119	1	119	410	1166	0.0000	0.0000	25
120	1	120	410	1166	0.0000	0.0000	2
121	1	121	410	1164	0.2580	0.1290	9
122	1	122	412	1164	0.2580	0.1290	3
123	1	123	414	1162	0.3649	0.1824	0
124	1	124	414	1160	0.2580	0.1290	0
125	1	125	414	1158	0.2580	0.1290	0
126	1	126	414	1158	0.0000	0.0000	0
127	1	127	414	1158	0.0000	0.0000	13
128	1	128	414	1158	0.0000	0.0000	0
129	1	129	414	1158	0.0000	0.0000	13
130	1	130	414	1158	0.0000	0.0000	0
131	1	131	414	1156	0.2580	0.1290	6
132	1	132	414	1156	0.0000	0.0000	6
133	1	133	414	1156	0.0000	0.0000	0
134	1	134	416	1156	0.2580	0.1290	0
135	1	135	418	1154	0.3649	0.1824	0
136	1	136	418	1154	0.0000	0.0000	0
137	1	137	422	1152	0.5769	0.2885	18
138	1	138	422	1150	0.2580	0.1290	16
139	1	139	424	1148	0.3649	0.1824	10
140	1	140	426	1148	0.2580	0.1290	0
141	1	141	426	1148	0.0000	0.0000	0
142	1	142	428	1148	0.2580	0.1290	0
143	1	143	430	1148	0.2580	0.1290	9
144	1	144	430	1146	0.2580	0.1290	0
145	1	145	434	1146	0.5160	0.2580	0
146	1	146	434	1146	0.0000	0.0000	0
147	1	147	434	1146	0.0000	0.0000	1
148	1	148	434	1146	0.0000	0.0000	3
149	1	149	434	1146	0.0000	0.0000	0
150	1	150	434	1146	0.0000	0.0000	0
151	1	151	436	1146	0.2580	0.1290	0
152	1	152	436	1146	0.0000	0.0000	0
153	1	153	436	1146	0.0000	0.0000	0
154	1	154	436	1146	0.0000	0.0000	2
155	1	155	460	1150	31.387	15.694	0
156	1	156	460	1150	0.0000	0.0000	0
157	1	157	460	1150	0.0000	0.0000	0
158	1	158	460	1150	0.0000	0.0000	0
159	1	159	460	1150	0.0000	0.0000	0
160	1	160	462	1150	0.2580	0.1290	0
161	1	161	462	1150	0.0000	0.0000	0
162	1	162	462	1150	0.0000	0.0000	15
163	1	163	462	1148	0.2580	0.1290	0
164	1	164	462	1148	0.0000	0.0000	0
165	1	165	466	1146	0.5769	0.2885	0
166	1	166	470	1146	0.5160	0.2580	0
167	1	167	472	1142	0.5769	0.2885	77
168	1	168	476	1138	0.7297	0.3649	30
169	1	169	478	1136	0.3649	0.1824	11
170	1	170	478	1136	0.0000	0.0000	0
171	1	171	480	1136	0.2580	0.1290	16
172	1	172	482	1134	0.3649	0.1824	3
173	1	173	482	1134	0.0000	0.0000	1
174	1	174	482	1134	0.0000	0.0000	0
175	1	175	482	1130	0.5160	0.2580	2
176	1	176	482	1130	0.0000	0.0000	0
177	1	177	482	1130	0.0000	0.0000	0
178	1	178	484	1130	0.2580	0.1290	0
179	1	179	486	1130	0.2580	0.1290	0
180	1	180	486	1130	0.0000	0.0000	0
181	1	181	490	1130	0.5160	0.2580	3
182	1	182	490	1128	0.2580	0.1290	7
183	1	183	490	1126	0.2580	0.1290	5
184	1	184	490	1126	0.0000	0.0000	0
185	1	185	492	1126	0.2580	0.1290	15
186	1	186	492	1126	0.0000	0.0000	9
187	1	187	494	1126	0.2580	0.1290	0
188	1	188	498	1124	0.5769	0.2885	1
189	1	189	498	1122	0.2580	0.1290	2
190	1	190	500	1122	0.2580	0.1290	59
191	1	191	500	1122	0.0000	0.0000	6
192	1	192	504	1120	0.5769	0.2885	0
193	1	193	510	1120	0.7740	0.3870	0
194	1	194	514	1118	0.5769	0.2885	15
195	1	195	518	1118	0.5160	0.2580	16
196	1	196	518	1116	0.2580	0.1290	0
197	1	197	518	1116	0.0000	0.0000	0
198	1	198	518	1114	0.2580	0.1290	0
199	1	199	520	1114	0.2580	0.1290	0
200	1	200	520	1114	0.0000	0.0000	21
201	1	201	522	1114	0.2580	0.1290	21
202	1	202	522	1112	0.2580	0.1290	0
203	1	203	522	1112	0.0000	0.0000	0
204	1	204	522	1112	0.0000	0.0000	10
205	1	205	522	1112	0.0000	0.0000	0
206	1	206	522	1112	0.0000	0.0000	0
207	1	207	522	1112	0.0000	0.0000	13
208	1	208	522	1112	0.0000	0.0000	0
209	1	209	526	1112	0.5160	0.2580	0
210	1	210	526	1110	0.2580	0.1290	0
211	1	211	526	1110	0.0000	0.0000	18
212	1	212	530	1110	0.5160	0.2580	0
213	1	213	532	1110	0.2580	0.1290	25
214	1	214	534	1106	0.5769	0.2885	10
215	1	215	536	1106	0.2580	0.1290	0
216	1	216	536	1106	0.0000	0.0000	0
217	1	217	536	1106	0.0000	0.0000	0
218	1	218	540	1106	0.5160	0.2580	0
219	1	219	542	1106	0.2580	0.1290	0
220	1	220	542	1106	0.0000	0.0000	0
221	1	221	544	1104	0.3649	0.1824	13
222	1	222	544	1102	0.2580	0.1290	0
223	1	223	548	1100	0.5769	0.2885	0
224	1	224	550	1100	0.2580	0.1290	0
225	1	225	550	1098	0.2580	0.1290	11
226	1	226	558	1098	10.320	0.5160	4
227	1	227	558	1096	0.2580	0.1290	0
228	1	228	558	1096	0.0000	0.0000	20
229	1	229	566	1094	10.638	0.5319	0
230	1	230	572	1092	0.8159	0.4079	20
231	1	231	574	1090	0.3649	0.1824	8
232	1	232	574	1090	0.0000	0.0000	0
233	1	233	576	1088	0.3649	0.1824	0
234	1	234	580	1086	0.5769	0.2885	0
235	1	235	582	1084	0.3649	0.1824	0
236	1	236	582	1086	0.2580	0.1290	0
237	1	237	582	1086	0.0000	0.0000	0
238	1	238	586	1084	0.5769	0.2885	0
239	1	239	586	1084	0.0000	0.0000	0
240	1	240	590	1082	0.5769	0.2885	5
241	1	241	590	1082	0.0000	0.0000	7
242	1	242	590	1082	0.0000	0.0000	0
243	1	243	592	1082	0.2580	0.1290	0
244	1	244	592	1082	0.0000	0.0000	0
245	1	245	592	1082	0.0000	0.0000	0
246	1	246	592	1082	0.0000	0.0000	2
247	1	247	594	1080	0.3649	0.1824	0
248	1	248	594	1080	0.0000	0.0000	1
249	1	249	594	1080	0.0000	0.0000	0
250	1	250	596	1080	0.2580	0.1290	3
251	1	251	596	1080	0.0000	0.0000	0
252	1	252	596	1080	0.0000	0.0000	0
253	1	253	596	1078	0.2580	0.1290	6
254	1	254	596	1076	0.2580	0.1290	2
255	1	255	598	1076	0.2580	0.1290	0
256	1	256	598	1074	0.2580	0.1290	0
257	1	257	598	1074	0.0000	0.0000	0
258	1	258	602	1074	0.5160	0.2580	29
259	1	259	600	1074	0.2580	0.1290	0
260	1	260	604	1074	0.5160	0.2580	0
261	1	261	604	1072	0.2580	0.1290	8
262	1	262	604	1072	0.0000	0.0000	0
263	1	263	604	1072	0.0000	0.0000	16
264	1	264	606	1072	0.2580	0.1290	0
265	1	265	606	1072	0.0000	0.0000	0
266	1	266	606	1072	0.0000	0.0000	0
267	1	267	608	1070	0.3649	0.1824	0
268	1	268	608	1070	0.0000	0.0000	3
269	1	269	608	1068	0.2580	0.1290	7
270	1	270	608	1066	0.2580	0.1290	0
271	1	271	608	1066	0.0000	0.0000	10
272	1	272	610	1064	0.3649	0.1824	0
273	1	273	610	1064	0.0000	0.0000	4
274	1	274	610	1064	0.0000	0.0000	0
275	1	275	610	1064	0.0000	0.0000	6
276	1	276	610	1064	0.0000	0.0000	4
277	1	277	610	1064	0.0000	0.0000	0
278	1	278	610	1064	0.0000	0.0000	0
279	1	279	610	1064	0.0000	0.0000	0
280	1	280	610	1064	0.0000	0.0000	8
281	1	281	610	1064	0.0000	0.0000	0
282	1	282	612	1064	0.2580	0.1290	18
283	1	283	612	1064	0.0000	0.0000	0
284	1	284	616	1064	0.5160	0.2580	0
285	1	285	616	1064	0.0000	0.0000	21
286	1	286	616	1064	0.0000	0.0000	0
287	1	287	616	1064	0.0000	0.0000	6
288	1	288	616	1064	0.0000	0.0000	0
289	1	289	616	1064	0.0000	0.0000	28
290	1	290	616	1060	0.5160	0.2580	15
291	1	291	616	1060	0.0000	0.0000	7
292	1	292	616	1060	0.0000	0.0000	36
293	1	293	616	1060	0.0000	0.0000	0
294	1	294	616	1060	0.0000	0.0000	39
295	1	295	616	1060	0.0000	0.0000	8
296	1	296	616	1060	0.0000	0.0000	0
297	1	297	616	1060	0.0000	0.0000	0
298	1	298	616	1060	0.0000	0.0000	0
299	1	299	616	1060	0.0000	0.0000	14
300	1	300	616	1060	0.0000	0.0000	25
