	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
60	1	60	107	693	0.258	0.129	42
61	1	61	108	694	0.182	0.091	165
62	1	62	108	694	0.000	0.000	33
63	1	63	110	694	0.258	0.129	81
64	1	64	110	694	0.000	0.000	79
65	1	65	111	694	0.129	0.065	65
66	1	66	111	694	0.000	0.000	73
67	1	67	112	694	0.129	0.065	60
68	1	68	112	694	0.000	0.000	119
69	1	69	112	695	0.129	0.065	62
70	1	70	112	695	0.000	0.000	80
71	1	71	114	695	0.258	0.129	120
72	1	72	116	695	0.258	0.129	29
73	1	73	114	695	0.258	0.129	63
74	1	74	114	695	0.000	0.000	45
75	1	75	116	695	0.258	0.129	22
76	1	76	116	695	0.000	0.000	37
77	1	77	116	695	0.000	0.000	53
78	1	78	117	695	0.129	0.065	120
79	1	79	118	695	0.129	0.065	83
80	1	80	118	695	0.000	0.000	67
81	1	81	120	696	0.288	0.144	90
82	1	82	120	696	0.000	0.000	69
83	1	83	121	696	0.129	0.065	110
84	1	84	121	696	0.000	0.000	65
85	1	85	122	696	0.129	0.065	44
86	1	86	122	697	0.129	0.065	105
87	1	87	122	697	0.000	0.000	74
88	1	88	122	697	0.000	0.000	62
89	1	89	122	697	0.000	0.000	27
90	1	90	120	695	0.365	0.182	93
91	1	91	120	695	0.000	0.000	130
92	1	92	121	695	0.129	0.065	75
93	1	93	121	695	0.000	0.000	56
94	1	94	121	695	0.000	0.000	42
95	1	95	121	695	0.000	0.000	119
96	1	96	121	695	0.000	0.000	48
97	1	97	121	695	0.000	0.000	9
98	1	98	121	695	0.000	0.000	88
99	1	99	121	695	0.000	0.000	64
100	1	100	121	695	0.000	0.000	43
101	1	101	121	695	0.000	0.000	92
102	1	102	121	695	0.000	0.000	143
103	1	103	122	695	0.129	0.065	100
104	1	104	122	695	0.000	0.000	113
105	1	105	122	695	0.000	0.000	73
106	1	106	122	696	0.129	0.065	103
107	1	107	122	696	0.000	0.000	46
108	1	108	122	696	0.000	0.000	14
109	1	109	122	695	0.129	0.065	61
110	1	110	122	695	0.000	0.000	42
111	1	111	122	694	0.129	0.065	16
112	1	112	122	694	0.000	0.000	8
113	1	113	122	693	0.129	0.065	63
114	1	114	122	693	0.000	0.000	48
115	1	115	122	693	0.000	0.000	17
116	1	116	123	691	0.288	0.144	9
117	1	117	124	689	0.288	0.144	44
118	1	118	124	688	0.129	0.065	24
119	1	119	124	685	0.387	0.194	22
120	1	120	124	685	0.000	0.000	19
121	1	121	124	684	0.129	0.065	18
122	1	122	124	683	0.129	0.065	98
123	1	123	124	681	0.258	0.129	128
124	1	124	126	680	0.288	0.144	36
125	1	125	124	679	0.288	0.144	103
126	1	126	124	679	0.000	0.000	48
127	1	127	125	677	0.288	0.144	70
128	1	128	125	677	0.000	0.000	57
129	1	129	127	674	0.465	0.233	114
130	1	130	127	674	0.000	0.000	24
131	1	131	127	674	0.000	0.000	9
132	1	132	128	673	0.182	0.091	52
133	1	133	129	669	0.532	0.266	62
134	1	134	129	669	0.000	0.000	101
135	1	135	130	668	0.182	0.091	77
136	1	136	130	667	0.129	0.065	102
137	1	137	132	666	0.288	0.144	62
138	1	138	132	665	0.129	0.065	51
139	1	139	135	663	0.465	0.233	147
140	1	140	136	663	0.129	0.065	45
141	1	141	136	660	0.387	0.194	182
142	1	142	136	660	0.000	0.000	112
143	1	143	137	659	0.182	0.091	145
144	1	144	138	658	0.182	0.091	37
145	1	145	138	657	0.129	0.065	76
146	1	146	138	657	0.000	0.000	46
147	1	147	139	655	0.288	0.144	92
148	1	148	140	655	0.129	0.065	169
149	1	149	140	655	0.000	0.000	134
150	1	150	141	653	0.288	0.144	69
151	1	151	143	652	0.288	0.144	47
152	1	152	143	651	0.129	0.065	163
153	1	153	144	651	0.129	0.065	137
154	1	154	144	649	0.258	0.129	71
155	1	155	146	650	0.288	0.144	144
156	1	156	147	649	0.182	0.091	138
157	1	157	149	649	0.258	0.129	123
158	1	158	149	649	0.000	0.000	136
159	1	159	149	649	0.000	0.000	52
160	1	160	152	647	0.465	0.233	129
161	1	161	153	647	0.129	0.065	159
162	1	162	153	647	0.000	0.000	20
163	1	163	156	647	0.387	0.194	109
164	1	164	156	646	0.129	0.065	14
165	1	165	158	646	0.258	0.129	113
166	1	166	159	645	0.182	0.091	116
167	1	167	161	645	0.258	0.129	99
168	1	168	162	645	0.129	0.065	85
169	1	169	162	645	0.000	0.000	161
170	1	170	163	643	0.288	0.144	81
171	1	171	164	643	0.129	0.065	47
172	1	172	163	643	0.129	0.065	108
173	1	173	164	643	0.129	0.065	114
174	1	174	166	643	0.258	0.129	27
175	1	175	166	642	0.129	0.065	2
176	1	176	166	639	0.387	0.194	133
177	1	177	166	639	0.000	0.000	43
178	1	178	166	638	0.129	0.065	104
179	1	179	166	637	0.129	0.065	174
180	1	180	166	636	0.129	0.065	78
181	1	181	167	635	0.182	0.091	93
182	1	182	170	635	0.387	0.194	38
183	1	183	170	635	0.000	0.000	122
184	1	184	170	635	0.000	0.000	13
185	1	185	170	634	0.129	0.065	24
186	1	186	170	634	0.000	0.000	95
187	1	187	170	634	0.000	0.000	42
188	1	188	170	634	0.000	0.000	184
189	1	189	170	633	0.129	0.065	122
190	1	190	170	633	0.000	0.000	172
191	1	191	172	630	0.465	0.233	82
192	1	192	172	630	0.000	0.000	130
193	1	193	173	629	0.182	0.091	109
194	1	194	174	628	0.182	0.091	44
195	1	195	176	625	0.465	0.233	124
196	1	196	178	623	0.365	0.182	72
197	1	197	178	623	0.000	0.000	120
198	1	198	180	623	0.258	0.129	111
199	1	199	180	622	0.129	0.065	126
200	1	200	182	620	0.365	0.182	167
201	1	201	182	619	0.129	0.065	131
202	1	202	183	618	0.182	0.091	83
203	1	203	186	616	0.465	0.233	36
204	1	204	186	615	0.129	0.065	186
205	1	205	186	612	0.387	0.194	140
206	1	206	187	612	0.129	0.065	86
207	1	207	188	610	0.288	0.144	92
208	1	208	189	608	0.288	0.144	123
209	1	209	190	608	0.129	0.065	92
210	1	210	192	603	0.695	0.347	74
211	1	211	194	601	0.365	0.182	129
212	1	212	195	599	0.288	0.144	118
213	1	213	196	597	0.288	0.144	86
214	1	214	198	596	0.288	0.144	191
215	1	215	198	595	0.129	0.065	103
216	1	216	200	593	0.365	0.182	114
217	1	217	200	591	0.258	0.129	41
218	1	218	202	591	0.258	0.129	97
219	1	219	202	591	0.000	0.000	67
220	1	220	203	589	0.288	0.144	56
221	1	221	205	587	0.365	0.182	46
222	1	222	206	585	0.288	0.144	162
223	1	223	208	583	0.365	0.182	89
224	1	224	208	583	0.000	0.000	112
225	1	225	208	583	0.000	0.000	105
226	1	226	208	581	0.258	0.129	119
227	1	227	210	579	0.365	0.182	115
228	1	228	210	578	0.129	0.065	107
229	1	229	210	577	0.129	0.065	164
230	1	230	210	577	0.000	0.000	70
231	1	231	211	574	0.408	0.204	81
232	1	232	211	573	0.129	0.065	54
233	1	233	212	569	0.532	0.266	137
234	1	234	212	567	0.258	0.129	104
235	1	235	212	565	0.258	0.129	50
236	1	236	212	565	0.000	0.000	14
237	1	237	213	562	0.408	0.204	27
238	1	238	213	559	0.387	0.194	17
239	1	239	212	557	0.288	0.144	161
240	1	240	213	555	0.288	0.144	158
241	1	241	214	552	0.408	0.204	87
242	1	242	214	550	0.258	0.129	112
243	1	243	214	546	0.516	0.258	111
244	1	244	214	545	0.129	0.065	110
245	1	245	214	541	0.516	0.258	100
246	1	246	214	539	0.258	0.129	76
247	1	247	214	537	0.258	0.129	72
248	1	248	215	535	0.288	0.144	164
249	1	249	216	533	0.288	0.144	79
250	1	250	218	531	0.365	0.182	109
251	1	251	220	529	0.365	0.182	112
252	1	252	221	526	0.408	0.204	178
253	1	253	223	523	0.465	0.233	47
254	1	254	224	523	0.129	0.065	79
255	1	255	224	521	0.258	0.129	43
256	1	256	224	519	0.258	0.129	87
257	1	257	224	517	0.258	0.129	105
258	1	258	224	516	0.129	0.065	121
259	1	259	225	516	0.129	0.065	60
260	1	260	224	515	0.182	0.091	30
261	1	261	226	513	0.365	0.182	39
262	1	262	227	509	0.532	0.266	72
263	1	263	228	509	0.129	0.065	22
264	1	264	228	508	0.129	0.065	115
265	1	265	228	507	0.129	0.065	57
266	1	266	228	505	0.258	0.129	101
267	1	267	229	503	0.288	0.144	48
268	1	268	233	503	0.516	0.258	75
269	1	269	235	502	0.288	0.144	89
270	1	270	235	499	0.387	0.194	119
271	1	271	235	499	0.000	0.000	81
272	1	272	236	496	0.408	0.204	138
273	1	273	237	495	0.182	0.091	76
274	1	274	237	493	0.258	0.129	40
275	1	275	237	490	0.387	0.194	33
276	1	276	236	489	0.182	0.091	62
277	1	277	236	487	0.258	0.129	126
278	1	278	238	484	0.465	0.233	51
279	1	279	240	483	0.288	0.144	118
280	1	280	240	479	0.516	0.258	154
281	1	281	242	479	0.258	0.129	45
282	1	282	243	475	0.532	0.266	92
283	1	283	244	472	0.408	0.204	164
284	1	284	244	472	0.000	0.000	119
285	1	285	245	469	0.408	0.204	130
286	1	286	246	463	0.785	0.392	74
287	1	287	247	461	0.288	0.144	62
288	1	288	249	458	0.465	0.233	58
289	1	289	249	455	0.387	0.194	75
290	1	290	250	453	0.288	0.144	106
291	1	291	251	449	0.532	0.266	106
292	1	292	252	447	0.288	0.144	75
293	1	293	254	445	0.365	0.182	49
294	1	294	254	442	0.387	0.194	109
295	1	295	254	437	0.645	0.323	94
296	1	296	256	434	0.465	0.233	110
297	1	297	257	433	0.182	0.091	129
298	1	298	259	430	0.465	0.233	62
299	1	299	260	427	0.408	0.204	76
300	1	300	263	423	0.645	0.323	86
