	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
103	1	103	572	992	0.0000	0.0000	0
104	1	104	572	990	0.2580	0.1290	0
105	1	105	572	990	0.0000	0.0000	0
106	1	106	572	990	0.0000	0.0000	0
107	1	107	570	990	0.2580	0.1290	0
108	1	108	566	988	0.5769	0.2885	0
109	1	109	566	988	0.0000	0.0000	0
110	1	110	566	986	0.2580	0.1290	0
111	1	111	566	986	0.0000	0.0000	0
112	1	112	566	986	0.0000	0.0000	0
113	1	113	566	984	0.2580	0.1290	0
114	1	114	560	980	0.9302	0.4651	0
115	1	115	558	978	0.3649	0.1824	0
116	1	116	558	978	0.0000	0.0000	0
117	1	117	558	978	0.0000	0.0000	0
118	1	118	556	976	0.3649	0.1824	0
119	1	119	552	974	0.5769	0.2885	0
120	1	120	552	972	0.2580	0.1290	0
121	1	121	550	970	0.3649	0.1824	0
122	1	122	548	970	0.2580	0.1290	0
123	1	123	546	970	0.2580	0.1290	0
124	1	124	546	968	0.2580	0.1290	0
125	1	125	544	966	0.3649	0.1824	0
126	1	126	542	966	0.2580	0.1290	0
127	1	127	542	962	0.5160	0.2580	0
128	1	128	542	962	0.0000	0.0000	13
129	1	129	542	962	0.0000	0.0000	0
130	1	130	542	962	0.0000	0.0000	10
131	1	131	542	962	0.0000	0.0000	0
132	1	132	542	962	0.0000	0.0000	0
133	1	133	542	962	0.0000	0.0000	0
134	1	134	542	962	0.0000	0.0000	5
135	1	135	542	962	0.0000	0.0000	0
136	1	136	542	962	0.0000	0.0000	0
137	1	137	542	962	0.0000	0.0000	0
138	1	138	540	962	0.2580	0.1290	0
139	1	139	540	962	0.0000	0.0000	0
140	1	140	536	962	0.5160	0.2580	0
141	1	141	536	962	0.0000	0.0000	0
142	1	142	534	962	0.2580	0.1290	0
143	1	143	532	960	0.3649	0.1824	0
144	1	144	532	958	0.2580	0.1290	15
145	1	145	532	958	0.0000	0.0000	0
146	1	146	530	958	0.2580	0.1290	0
147	1	147	528	956	0.3649	0.1824	0
148	1	148	528	954	0.2580	0.1290	0
149	1	149	528	954	0.0000	0.0000	0
150	1	150	522	952	0.8159	0.4079	0
151	1	151	522	952	0.0000	0.0000	0
152	1	152	520	950	0.3649	0.1824	0
153	1	153	518	948	0.3649	0.1824	0
154	1	154	514	942	0.9302	0.4651	0
155	1	155	510	938	0.7297	0.3649	0
156	1	156	506	936	0.5769	0.2885	0
157	1	157	506	934	0.2580	0.1290	0
158	1	158	504	934	0.2580	0.1290	0
159	1	159	504	934	0.0000	0.0000	0
160	1	160	502	930	0.5769	0.2885	0
161	1	161	502	928	0.2580	0.1290	8
162	1	162	500	928	0.2580	0.1290	0
163	1	163	500	924	0.5160	0.2580	0
164	1	164	498	922	0.3649	0.1824	0
165	1	165	496	922	0.2580	0.1290	0
166	1	166	496	922	0.0000	0.0000	0
167	1	167	496	922	0.0000	0.0000	0
168	1	168	496	922	0.0000	0.0000	0
169	1	169	496	922	0.0000	0.0000	0
170	1	170	494	920	0.3649	0.1824	0
171	1	171	494	920	0.0000	0.0000	0
172	1	172	490	918	0.5769	0.2885	0
173	1	173	486	916	0.5769	0.2885	38
174	1	174	486	916	0.0000	0.0000	0
175	1	175	484	914	0.3649	0.1824	0
176	1	176	480	914	0.5160	0.2580	0
177	1	177	480	914	0.0000	0.0000	0
178	1	178	480	914	0.0000	0.0000	4
179	1	179	480	914	0.0000	0.0000	0
180	1	180	478	912	0.3649	0.1824	0
181	1	181	478	912	0.0000	0.0000	0
182	1	182	476	912	0.2580	0.1290	0
183	1	183	474	908	0.5769	0.2885	0
184	1	184	470	906	0.5769	0.2885	0
185	1	185	468	900	0.8159	0.4079	0
186	1	186	464	898	0.5769	0.2885	0
187	1	187	464	898	0.0000	0.0000	0
188	1	188	462	898	0.2580	0.1290	0
189	1	189	462	896	0.2580	0.1290	0
190	1	190	462	896	0.0000	0.0000	0
191	1	191	462	896	0.0000	0.0000	0
192	1	192	462	896	0.0000	0.0000	0
193	1	193	460	896	0.2580	0.1290	0
194	1	194	458	894	0.3649	0.1824	0
195	1	195	456	892	0.3649	0.1824	0
196	1	196	456	892	0.0000	0.0000	0
197	1	197	456	892	0.0000	0.0000	0
198	1	198	456	892	0.0000	0.0000	0
199	1	199	456	892	0.0000	0.0000	0
200	1	200	456	892	0.0000	0.0000	0
201	1	201	454	892	0.2580	0.1290	0
202	1	202	454	892	0.0000	0.0000	0
203	1	203	450	892	0.5160	0.2580	0
204	1	204	446	890	0.5769	0.2885	0
205	1	205	440	888	0.8159	0.4079	0
206	1	206	440	888	0.0000	0.0000	0
207	1	207	440	886	0.2580	0.1290	0
208	1	208	440	886	0.0000	0.0000	0
209	1	209	440	884	0.2580	0.1290	0
210	1	210	438	882	0.3649	0.1824	0
211	1	211	434	878	0.7297	0.3649	0
212	1	212	434	876	0.2580	0.1290	0
213	1	213	432	876	0.2580	0.1290	0
214	1	214	432	876	0.0000	0.0000	0
215	1	215	432	876	0.0000	0.0000	3
216	1	216	432	876	0.0000	0.0000	17
217	1	217	432	876	0.0000	0.0000	0
218	1	218	432	876	0.0000	0.0000	0
219	1	219	430	874	0.3649	0.1824	0
220	1	220	430	874	0.0000	0.0000	0
221	1	221	430	874	0.0000	0.0000	0
222	1	222	430	874	0.0000	0.0000	0
223	1	223	430	874	0.0000	0.0000	0
224	1	224	428	874	0.2580	0.1290	0
225	1	225	428	874	0.0000	0.0000	0
226	1	226	428	874	0.0000	0.0000	0
227	1	227	428	874	0.0000	0.0000	0
228	1	228	428	874	0.0000	0.0000	0
229	1	229	428	874	0.0000	0.0000	0
230	1	230	428	874	0.0000	0.0000	0
231	1	231	428	874	0.0000	0.0000	0
232	1	232	426	868	0.8159	0.4079	0
233	1	233	426	868	0.0000	0.0000	0
234	1	234	426	868	0.0000	0.0000	0
235	1	235	426	868	0.0000	0.0000	0
236	1	236	426	868	0.0000	0.0000	0
237	1	237	426	868	0.0000	0.0000	0
238	1	238	426	868	0.0000	0.0000	0
239	1	239	426	868	0.0000	0.0000	0
240	1	240	426	868	0.0000	0.0000	0
241	1	241	426	868	0.0000	0.0000	0
242	1	242	426	868	0.0000	0.0000	0
243	1	243	426	868	0.0000	0.0000	0
244	1	244	426	868	0.0000	0.0000	0
245	1	245	426	868	0.0000	0.0000	0
246	1	246	426	868	0.0000	0.0000	0
247	1	247	426	868	0.0000	0.0000	0
248	1	248	426	868	0.0000	0.0000	0
249	1	249	426	868	0.0000	0.0000	0
250	1	250	426	868	0.0000	0.0000	0
251	1	251	422	868	0.5160	0.2580	0
252	1	252	422	866	0.2580	0.1290	0
253	1	253	418	866	0.5160	0.2580	0
254	1	254	418	866	0.0000	0.0000	0
255	1	255	418	866	0.0000	0.0000	0
256	1	256	418	866	0.0000	0.0000	0
257	1	257	418	866	0.0000	0.0000	0
258	1	258	418	866	0.0000	0.0000	0
259	1	259	418	866	0.0000	0.0000	1
260	1	260	418	866	0.0000	0.0000	0
261	1	261	418	866	0.0000	0.0000	0
262	1	262	418	866	0.0000	0.0000	0
263	1	263	416	866	0.2580	0.1290	0
264	1	264	416	866	0.0000	0.0000	0
265	1	265	416	866	0.0000	0.0000	0
266	1	266	416	866	0.0000	0.0000	0
267	1	267	416	866	0.0000	0.0000	0
268	1	268	416	866	0.0000	0.0000	0
269	1	269	414	866	0.2580	0.1290	0
270	1	270	414	866	0.0000	0.0000	0
271	1	271	414	866	0.0000	0.0000	0
272	1	272	414	864	0.2580	0.1290	0
273	1	273	412	862	0.3649	0.1824	0
274	1	274	412	860	0.2580	0.1290	0
275	1	275	410	858	0.3649	0.1824	0
276	1	276	406	858	0.5160	0.2580	0
277	1	277	406	854	0.5160	0.2580	0
278	1	278	406	852	0.2580	0.1290	0
279	1	279	406	852	0.0000	0.0000	0
280	1	280	406	852	0.0000	0.0000	0
281	1	281	406	852	0.0000	0.0000	0
282	1	282	404	852	0.2580	0.1290	0
283	1	283	404	852	0.0000	0.0000	0
284	1	284	404	852	0.0000	0.0000	0
285	1	285	404	852	0.0000	0.0000	0
286	1	286	404	850	0.2580	0.1290	0
287	1	287	404	850	0.0000	0.0000	0
288	1	288	404	850	0.0000	0.0000	0
289	1	289	404	850	0.0000	0.0000	0
290	1	290	404	850	0.0000	0.0000	0
291	1	291	404	850	0.0000	0.0000	0
292	1	292	404	850	0.0000	0.0000	0
293	1	293	404	850	0.0000	0.0000	0
294	1	294	404	850	0.0000	0.0000	0
295	1	295	404	850	0.0000	0.0000	0
296	1	296	404	850	0.0000	0.0000	0
297	1	297	404	850	0.0000	0.0000	0
298	1	298	404	850	0.0000	0.0000	0
299	1	299	404	850	0.0000	0.0000	0
300	1	300	404	850	0.0000	0.0000	0
